customer_id,flight_id,cost,purchase_date
1,1,850.50,2024-04-20
2,2,720.00,2024-04-21
3,3,1200.75,2024-04-22
4,4,1500.20,2024-04-23
5,5,900.80,2024-04-24
6,6,780.35,2024-04-25
7,7,950.60,2024-04-26
8,8,620.90,2024-04-27
9,9,1350.45,2024-04-28
10,10,1680.70,2024-04-29
11,11,1100.15,2024-04-30
12,12,1000.95,2024-05-01
13,13,580.25,2024-05-02
14,14,1420.60,2024-05-03
15,15,450.75,2024-05-04
16,16,1280.30,2024-05-05
17,17,1300.55,2024-05-06
18,18,1550.85,2024-05-07
19,19,1700.10,2024-05-08
20,20,1620.40,2024-05-09
21,21,1570.90,2024-05-10
22,22,510.20,2024-05-11
23,23,150.75,2024-05-12
24,24,220.35,2024-05-13
25,25,180.60,2024-05-14
26,26,350.90,2024-05-15
27,27,210.45,2024-05-16
28,28,160.70,2024-05-17
29,29,280.15,2024-05-18
30,30,190.95,2024-05-19
